"National Center for Education Statistics ",,,,,,,,,,,,,,,,,,,,,,,,,
"National Center for Education Statistics",,,,,,,,,,,,,,,,,,,,,,,,,
"CCD public school data 2010-2011, 2011-2012 school years",,,,,,,,,,,,,,,,,,,,,,,,,
"The file contains (1618) records based on your search.",,,,,,,,,,,,,,,,,,,,,,,,,
"NOTES:
* denotes a column with data from 2010-2011
[ † ] indicates that the data are not applicable. For example, the enrollment and staff characteristics for schools that opened in the 2011-2012 school year will not be available until the full 2011-2012 file is released.
10027000068,150,100270,2,"PK",6,"STAPLETON SCH","BALDWIN COUNTY","BALDWIN COUNTY","35480 HARRIOT AVE","STAPLETON","AL",36578,155,2519372038,42,"Rural: Distant","†","No","Yes","Yes",210,23.09,9.1,69,14
10306201378,150,103062,58,"KG",8,"STEELE JR HIGH SCH","ST CLAIR COUNTY","ST. CLAIR COUNTY","105 MCHUGH ST","STEELE","AL",35987,367,2565385489,41,"Rural: Fringe","†","No","Yes","Yes",208,17.24,12.1,137,21
10318001806,173,103180,61,"KG",6,"STEMLEY ROAD ELEM SCH","TALLADEGA COUNTY","TALLADEGA COUNTY","2760 STEMLEY BRIDGE RD","TALLADEGA","AL",35160,8611,2563155325,42,"Rural: Distant","†","No","Yes","Yes",443,31.49,14.1,379,24
10183001533,135,101830,36,"KG",4,"STEVENSON ELEM SCH","JACKSON COUNTY","JACKSON COUNTY","930 OLD MT CARMEL RD","STEVENSON","AL",35772,3738,2564372203,42,"Rural: Distant","†","No","Yes","Yes",387,29,13.3,214,27
10183001534,140,101830,36,5,8,"STEVENSON MIDDLE SCH","JACKSON COUNTY","JACKSON COUNTY","701 KENTUCKY AVE","STEVENSON","AL",35772,3113,2564372945,42,"Rural: Distant","†","No","Yes","Yes",299,19.5,15.3,179,25
10018000035,40,100180,109,"KG",5,"STOWERS HILL INTERMEDIATE SCH","ATTALLA CITY","ETOWAH COUNTY","404 9TH AVE W","ATTALLA","AL",35954,2558,2565389261,23,"Suburb: Small","†","No","Yes","Yes",509,31,16.4,355,41
10093000280,70,100930,20,"KG",5,"STRAUGHN ELEM SCH","COVINGTON COUNTY","COVINGTON COUNTY","29324 STRAUGHN SCHOOL ROAD","ANDALUSIA","AL",36421,,3344271311,42,"Rural: Distant","†","No","Yes","Yes",523,36,14.5,281,31
10093000363,80,100930,20,9,12,"STRAUGHN HIGH SCH","COVINGTON COUNTY","COVINGTON COUNTY","29448 STRAUGHN SCHOOL ROAD","ANDALUSIA","AL",36421,,3342222511,42,"Rural: Distant","†","No","No","†",425,28,15.2,166,24
10093001672,75,100930,20,6,8,"STRAUGHN MIDDLE SCH","COVINGTON COUNTY","COVINGTON COUNTY","29324 STRAUGHN SCHOOL ROAD","ANDALUSIA","AL",36421,,3342224090,42,"Rural: Distant","†","No","Yes","Yes",285,20,14.3,139,27
10162000564,240,101620,144,"PK",5,"STRIPLIN ELEM SCH","GADSDEN CITY","ETOWAH COUNTY","600 CLEVELAND AVE","GADSDEN","AL",35901,4154,2565468616,13,"City: Small","†","No","Yes","Yes",332,20.5,16.2,279,8
10195000756,60,101950,38,"KG",12,"SULLIGENT SCH","LAMAR COUNTY","LAMAR COUNTY","P O BOX 367","SULLIGENT","AL",35586,367,2056989254,43,"Rural: Remote","†","No","Yes","Yes",849,56.5,15,480,66
10345001325,220,103450,64,"PK",8,"SUMITON ELEM MIDDLE SCH","WALKER COUNTY","WALKER COUNTY","275 1ST ST N","SUMITON","AL",35148,4312,2056482390,31,"Town: Fringe","†","No","Yes","Yes",841,47,17.9,402,63
10027000069,160,100270,2,"PK",8,"SUMMERDALE SCH","BALDWIN COUNTY","BALDWIN COUNTY","P O BOX 9","SUMMERDALE","AL",36580,9,2519896850,42,"Rural: Distant","†","No","Yes","Yes",520,48.11,10.8,308,33
10309001593,50,103090,60,9,12,"SUMTER CO HIGH SCH","SUMTER COUNTY","SUMTER COUNTY","902 4TH AVE","YORK","AL",36925,70,2053924771,43,"Rural: Remote","†","No","Yes","Yes",382,"–","†",332,20
10039001762,775,100390,114,"KG",5,"SUN VALLEY ELEM SCH","BIRMINGHAM CITY","JEFFERSON COUNTY","1010 18TH AVE NW","BIRMINGHAM","AL",35215,4154,2052315740,12,"City: Midsize","†","No","Yes","Yes",569,36,15.8,269,27
10171000592,90,101710,33,"KG",12,"SUNSHINE HIGH SCH","HALE COUNTY","HALE COUNTY","3125 COUNTY ROAD 10","NEWBERN","AL",36765,9801,3346248747,42,"Rural: Distant","†","No","Yes","Yes",257,18.75,13.7,223,20
10042001481,121,100420,5,"KG",6,"SUSAN MOORE ELEM SCH","BLOUNT COUNTY","BLOUNT COUNTY","3996 SUSAN MOORE RD","BLOUNTSVILLE","AL",35031,,2054665844,42,"Rural: Distant","†","No","Yes","Yes",744,48.33,15.4,473,56
10042000213,120,100420,5,7,12,"SUSAN MOORE HIGH SCH","BLOUNT COUNTY","BLOUNT COUNTY","4040 SUSAN MOORE RD","BLOUNTSVILLE","AL",35031,7039,2054667663,42,"Rural: Distant","†","No","Yes","Yes",608,31,19.6,326,44
10237001689,5160,102370,49,"PK",12,"SW ALA REG SCH DEAF-BLIND","MOBILE COUNTY","MOBILE COUNTY","3980 BURMA ROAD","MOBILE","AL",36693,,2512215454,12,"City: Midsize","†","No","No","†",60,"–","†",36,2
10225000857,90,102250,46,"KG",12,"SWEET WATER HIGH SCH","MARENGO COUNTY","MARENGO COUNTY","P O BOX 127","SWEET WATER","AL",36782,127,3349944263,43,"Rural: Remote","†","No","Yes","Yes",705,61,11.6,373,73
10027000070,170,100270,2,"PK",6,"SWIFT CONSOLIDATED ELEM SCH","BALDWIN COUNTY","BALDWIN COUNTY","P O BOX 7","BON SECOUR","AL",36511,7,2519496422,42,"Rural: Distant","†","No","Yes","Yes",233,18.55,12.6,126,19
10318001599,160,103180,61,"KG",4,"SYCAMORE SCH","TALLADEGA COUNTY","TALLADEGA COUNTY","P O BOX 128","SYCAMORE","AL",35149,128,2563155450,42,"Rural: Distant","†","No","Yes","Yes",228,16.79,13.6,165,21
10312001200,50,103120,193,9,12,"SYLACAUGA HIGH SCH","SYLACAUGA CITY","TALLADEGA COUNTY","701 N BROADWAY","SYLACAUGA","AL",35150,2155,2562490911,32,"Town: Distant","†","No","No","†",682,44.28,15.4,287,24
10114000424,150,101140,25,"KG",12,"SYLVANIA SCH","DEKALB COUNTY","DEKALB COUNTY","P O BOX 390","SYLVANIA","AL",35988,390,2566382030,42,"Rural: Distant","†","No","Yes","Yes",936,"–","†",573,74
10189000677,30,101890,163,"PK",5,"T R SIMMONS ELEM SCH","JASPER CITY","WALKER COUNTY","1001 VIKING DR","JASPER","AL",35501,4985,2053872535,32,"Town: Distant","†","No","Yes","Yes",513,47.55,10.8,206,13
10345001326,230,103450,64,"PK",8,"T S BOYD SCH","WALKER COUNTY","WALKER COUNTY","P O BOX 697","DORA","AL",35062,697,2056485912,41,"Rural: Fringe","†","No","Yes","Yes",236,20,11.8,183,19
10243001105,463,102430,51,"KG",5,"T S MORRIS ELEM SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","801 HILL ST","MONTGOMERY","AL",36108,,3342236920,12,"City: Midsize","†","No","Yes","Yes",459,23,20,441,7
10342000273,60,103420,201,5,12,"T V Y S D F","TUSCUMBIA CITY","COLBERT COUNTY","300 EAST SEVENTH ST","TUSCUMBIA","AL",35674,4730,2563892900,23,"Suburb: Small","†","–","†","†","†",0,"†","†","†"
10315001390,6010,103150,194,8,12,"TALLADEGA CAREER TECH CTR","TALLADEGA CITY","TALLADEGA COUNTY","110 PICCADILLY CIR","TALLADEGA","AL",35160,,2563155688,32,"Town: Distant","†","No","†","†","†",0,"†","†","†"
10318001215,60,103180,61,7,12,"TALLADEGA CO CENTRAL HIGH","TALLADEGA COUNTY","TALLADEGA COUNTY","5104 HOWELL COVE RD","TALLADEGA","AL",35160,5342,2563155340,42,"Rural: Distant","†","No","Yes","Yes",197,15.31,12.9,165,8
10318001206,175,103180,61,3,12,"TALLADEGA CO GENESIS SCH","TALLADEGA COUNTY","TALLADEGA COUNTY","22451 AL HIGHWAY 21","ALPINE","AL",35014,,2563155580,42,"Rural: Distant","†","No","†","†","†",0,"†","†","†"
10315001207,80,103150,194,9,12,"TALLADEGA HIGH SCH","TALLADEGA CITY","TALLADEGA COUNTY","1177 MCMILLIAN ST","TALLADEGA","AL",35160,3128,2563155656,32,"Town: Distant","†","No","No","†",656,43.61,15,398,43
10321001858,6001,103210,62,6,12,"TALLAPOOSA CO ALT SCH","TALLAPOOSA COUNTY","TALLAPOOSA COUNTY","254-A LEACH ST","DADEVILLE","AL",36853,,2568252848,42,"Rural: Distant","†","No","No","†",15,2,7.5,8,1
10324001601,20,103240,195,"KG",4,"TALLASSEE ELEM SCH","TALLASSEE CITY","ELMORE COUNTY","850 FRIENDSHIP RD","TALLASSEE","AL",36078,1226,3342835001,41,"Rural: Fringe","†","No","Yes","Yes",785,55.87,14.1,356,39
10324001238,30,103240,195,9,12,"TALLASSEE HIGH SCH","TALLASSEE CITY","ELMORE COUNTY","502 BARNETT BLVD","TALLASSEE","AL",36078,1250,3342832187,32,"Town: Distant","†","No","No","†",556,36,15.4,234,42
10210000808,120,102100,42,"KG",12,"TANNER HIGH SCH","LIMESTONE COUNTY","LIMESTONE COUNTY","12060 SOMMERS RD","TANNER","AL",35671,3801,2562336682,41,"Rural: Fringe","†","No","Yes","Yes",899,76.61,11.7,580,62
10237000960,710,102370,49,"KG",5,"TANNER WILLIAMS ELEM SCH","MOBILE COUNTY","MOBILE COUNTY","13700 TANNER WILLIAMS RD","WILMER","AL",36587,9801,2512211675,42,"Rural: Distant","†","No","Yes","Yes",332,22.25,14.9,206,30
10327001391,10,103270,197,5,12,"TARRANT ALT SCH","TARRANT CITY","JEFFERSON COUNTY","1318 ALABAMA ST","TARRANT","AL",35217,,2058493717,21,"Suburb: Large","†","No","†","†","†",0,"†","†","†"
10327001394,6000,103270,197,8,12,"TARRANT ED CTR","TARRANT CITY","JEFFERSON COUNTY","1318 ALABAMA ST","TARRANT","AL",35217,,2058493700,21,"Suburb: Large","†","–","†","†","†",0,"†","†","†"
10327001239,20,103270,197,"KG",3,"TARRANT ELEM SCH","TARRANT CITY","JEFFERSON COUNTY","1269 PORTLAND ST","TARRANT","AL",35217,3008,2058417541,21,"Suburb: Large","†","No","Yes","Yes",391,22.68,17.2,358,17
10327001240,30,103270,197,10,12,"TARRANT HIGH SCH","TARRANT CITY","JEFFERSON COUNTY","830 JEFFERSON BLVD","TARRANT","AL",35217,3019,2058490172,21,"Suburb: Large","†","No","Yes","Yes",288,19.02,15.1,233,16
10327002138,35,103270,197,4,6,"TARRANT INTERMEDIATE SCH","TARRANT CITY","JEFFERSON COUNTY","1 WILDCAT DRIVE","TARRANT","AL",35217,,2058490168,21,"Suburb: Large","†","No","Yes","Yes",311,13.5,23,289,10
10327001241,25,103270,197,7,9,"TARRANT MIDDLE SCH","TARRANT CITY","JEFFERSON COUNTY","1 WILDCAT DR","TARRANT","AL",35217,,2058490168,21,"Suburb: Large","†","No","Yes","Yes",309,19.8,15.6,265,15
10339001445,5,103390,63,"KG",2,"TAYLORVILLE PRIMARY SCH","TUSCALOOSA COUNTY","TUSCALOOSA COUNTY","350 BOBBY MILLER PKWY","TUSCALOOSA","AL",35405,,2053422939,22,"Suburb: Midsize","†","No","No","†",727,49,14.8,266,52
10009000021,130,100090,105,"KG",5,"TENTH STREET ELEM SCH","ANNISTON CITY","CALHOUN COUNTY","1525 E 10TH ST","ANNISTON","AL",36207,4164,2562315090,13,"City: Small","†","No","Yes","Yes",346,19,18.2,306,15
10159000547,60,101590,30,"KG",6,"THARPTOWN ELEM SCH","FRANKLIN COUNTY","FRANKLIN COUNTY","145 HIGHWAY 80","RUSSELLVILLE","AL",35654,9128,2563323404,42,"Rural: Distant","†","No","Yes","Yes",398,25.9,15.4,294,26
10159001869,65,101590,30,7,12,"THARPTOWN HIGH SCH","FRANKLIN COUNTY","FRANKLIN COUNTY","255 HIGHWAY 80","RUSSELLVILLE","AL",35654,,2563323404,42,"Rural: Distant","†","No","Yes","Yes",293,19.18,15.3,202,21
10002001831,4000,100020,618,"†","†","THE BOYD SCHOOL","BOYD SCHOOL","TUSCALOOSA COUNTY","P O BOX 124","GREEN POND","AL",35074,,2059387663,42,"Rural: Distant","†","–","†","†","†",0,"†","†","†"
10237001586,133,102370,49,6,12,"THE BRIDGE INC","MOBILE COUNTY","MOBILE COUNTY","3401 NEWMAN ROAD","MOBILE","AL",36695,,2516330475,41,"Rural: Fringe","†","No","†","†","†",0,"†","†","†"
10017902107,5049,100179,696,"†","†","THE BRIDGE, INC MOBILE","THE BRIDGE II","MOBILE COUNTY","P.O. BOX 368","MOBILE","AL",36608,,3342429700,41,"Rural: Fringe","†","–","†","†","†",0,"†","†","†"
10204000777,10,102040,40,7,12,"THE JUDY JESTER LEARNING CTR","LAWRENCE COUNTY","LAWRENCE COUNTY","371 SCHOOL ST","MOULTON","AL",35650,,2569743252,41,"Rural: Fringe","†","No","No","†","–",2.8,"†","–","–"
10237001600,425,102370,49,"KG",12,"THE LEARNING TREE","MOBILE COUNTY","MOBILE COUNTY","P.O. BOX 1306","SEMMES","AL",36575,,2516494420,21,"Suburb: Large","†","No","†","†","†",0,"†","†","†"
10004401855,5050,100044,697,6,12,"THE RUSHTON SCHOOL","THE RUSHTON SCHOOL","JEFFERSON COUNTY","5201 AIRPORT HIGHWAY","BIRMINGHAM","AL",35212,,2055102700,12,"City: Midsize","†","–","†","†","†",0,"†","†","†"
10180000254,145,101800,159,"KG",12,"THE SELDON CTR","HUNTSVILLE CITY","MADISON COUNTY","2820 HOLMES AVE","HUNTSVILLE","AL",35816,3932,2564287830,12,"City: Midsize","†","No","No","†",126,14.2,8.9,70,5
10237001688,715,102370,49,9,12,"THEODORE HIGH SCH","MOBILE COUNTY","MOBILE COUNTY","6201 SWEDETOWN RD","THEODORE","AL",36582,6266,2512213351,21,"Suburb: Large","†","No","Yes","Yes",1700,96.61,17.6,870,109
10162001650,260,101620,144,1,5,"THERAPEUTIC ACADEMIC PROG","GADSDEN CITY","ETOWAH COUNTY","607 S 12TH ST","GADSDEN","AL",35901,,2565475446,13,"City: Small","†","No","†","†","†",0,"†","†","†"
10330001247,20,103300,198,"PK",4,"THOMASVILLE ELEM SCH","THOMASVILLE CITY","CLARKE COUNTY","300 QUINCY INGRAM ST","THOMASVILLE","AL",36784,2323,3346360063,41,"Rural: Fringe","†","No","Yes","Yes",522,36.26,14.4,276,44
10330001248,10,103300,198,9,12,"THOMASVILLE HIGH SCH","THOMASVILLE CITY","CLARKE COUNTY","777 GATES DR","THOMASVILLE","AL",36784,2603,3346364451,41,"Rural: Fringe","†","No","Yes","Yes",515,30,17.2,240,49
10330001701,30,103300,198,5,8,"THOMASVILLE MIDDLE SCH","THOMASVILLE CITY","CLARKE COUNTY","781 GATES DR","THOMASVILLE","AL",36784,,3346364928,41,"Rural: Fringe","†","No","Yes","Yes",486,38.74,12.5,257,39
10162001666,210,101620,144,"PK",5,"THOMPSON ELEM SCH","GADSDEN CITY","ETOWAH COUNTY","236 GOLDENROD AVE","GADSDEN","AL",35901,1810,2565467011,13,"City: Small","†","No","Yes","Yes",215,15.74,13.7,172,6
10303001183,120,103030,59,9,12,"THOMPSON HIGH SCH","SHELBY COUNTY","SHELBY COUNTY","100 WARRIOR DR","ALABASTER","AL",35007,8700,2056825700,21,"Suburb: Large","†","No","No","†",1770,106.33,16.6,402,87
10303001182,130,103030,59,4,5,"THOMPSON INTERMEDIATE SCH","SHELBY COUNTY","SHELBY COUNTY","10019 HIGHWAY 119","ALABASTER","AL",35007,8856,2056825720,41,"Rural: Fringe","†","No","No","†",961,52.5,18.3,305,48
10303001184,140,103030,59,7,8,"THOMPSON MIDDLE SCH","SHELBY COUNTY","SHELBY COUNTY","1509 KENT DAIRY RD","ALABASTER","AL",35007,8896,2056825710,21,"Suburb: Large","†","No","No","†",919,52.7,17.4,255,45
10303002149,135,103030,59,6,6,"THOMPSON SIXTH GRADE CTR","SHELBY COUNTY","SHELBY COUNTY","10111 HIGHWAY 119","ALABASTER","AL",35007,,2056825790,41,"Rural: Fringe","†","No","No","†",472,29.42,16,130,29
10066000270,100,100660,11,"KG",12,"THORSBY HIGH SCH","CHILTON COUNTY","CHILTON COUNTY","54 OPPORTUNITY DR","THORSBY","AL",35171,7646,2052804880,42,"Rural: Distant","†","No","Yes","Yes",900,57.59,15.6,439,74
10204001575,3000,102040,40,7,12,"THREE SPRINGS RESIDENTIAL TREATMENT","LAWRENCE COUNTY","LAWRENCE COUNTY","P O BOX 370","COURTLAND","AL",35618,,2566372199,42,"Rural: Distant","†","–","†","†","†",0,"†","†","†"
10294001587,28,102940,190,"KG",4,"THURSTON T NELSON ELEM SCH","SCOTTSBORO CITY","JACKSON COUNTY","202 IDA MOODY RD","SCOTTSBORO","AL",35769,6322,2562182600,32,"Town: Distant","†","No","Yes","Yes",258,23.01,11.2,141,22
10111000408,130,101110,24,7,8,"TIPTON MIDDLE SCH","DALLAS COUNTY","DALLAS COUNTY","2500 TIPTON ST","SELMA","AL",36701,7848,3348728080,33,"Town: Remote","†","No","Yes","Yes",257,2,128.5,241,8
10237001083,6000,102370,49,8,12,"TL FAULKNER ?SCH","MOBILE COUNTY","MOBILE COUNTY","33 WEST ELM ST","PRICHARD","AL",36610,,2512215431,21,"Suburb: Large","†","No","†","†","†",0,"†","†","†"
10069000755,6000,100690,12,10,12,"TOM ORR CAREER TECH CTR","CHOCTAW COUNTY","CHOCTAW COUNTY","105 TOM ORR DR","BUTLER","AL",36904,3504,2054593031,43,"Rural: Remote","†","No","†","†","†",0,"†","†","†"
10345001329,250,103450,64,"PK",8,"TOWNLEY JR HIGH SCH","WALKER COUNTY","WALKER COUNTY","62 TOWNLEY SCHOOL ROAD","TOWNLEY","AL",35587,40,2059248424,42,"Rural: Distant","†","No","Yes","Yes",219,14.34,15.3,145,17
10045000216,30,100450,116,9,12,"TR MILLER HIGH SCH","BREWTON CITY","ESCAMBIA COUNTY","1835 DOUGLAS AVE","BREWTON","AL",36426,1119,2518678430,32,"Town: Distant","†","No","No","†",360,24.03,15,103,8
10000700091,820,100007,158,"PK",5,"TRACE CROSSINGS ELEM SCH","HOOVER CITY","JEFFERSON COUNTY","5454 LEARNING LANE","HOOVER","AL",35244,4529,2054392700,41,"Rural: Fringe","†","No","Yes","No",681,53.91,12.6,193,40
10002801839,2210,100028,628,"†","†","TRI-WILL/PORTA-CRAS SCHOOL","THREE SPRINGS NEW TUSKEGEE","BIBB COUNTY","P O BOX 77","GREEN POND","AL",35074,,2059387855,42,"Rural: Distant","†","–","†","†","†",0,"†","†","†"
10333001807,70,103330,199,"KG",5,"TROY ELEM SCH","TROY CITY","PIKE COUNTY","P O BOX 708","TROY","AL",36081,708,3345661444,33,"Town: Remote","†","No","Yes","Yes",1005,68,14.8,643,47
10279001137,6000,102790,55,8,12,"TROY-PIKE CTR FOR TECH","PIKE COUNTY","PIKE COUNTY","285 GIBBS ST","TROY","AL",36081,4704,3345665395,33,"Town: Remote","†","No","†","†","†",0,"†","†","†"
10135001409,120,101350,27,"PK",12,"TURTLE POINT ENVIRONMENTAL SCIENCE CTR","ESCAMBIA COUNTY","ESCAMBIA COUNTY","20959 HIGHWAY 31","FLOMATON","AL",36441,,2512963401,41,"Rural: Fringe","†","No","†","†","†",0,"†","†","†"
10339000233,185,103390,63,7,12,"TUSC REG DET CTR","TUSCALOOSA COUNTY","TUSCALOOSA COUNTY","6001 12TH AVENUE EAST","TUSCALOOSA","AL",35405,5163,2053493131,13,"City: Small","†","No","†","†","†",0,"†","†","†"
10339001291,180,103390,63,9,12,"TUSCALOOSA CO HIGH SCH","TUSCALOOSA COUNTY","TUSCALOOSA COUNTY","12500 WILDCAT DR","NORTHPORT","AL",35475,4461,2053422670,41,"Rural: Fringe","†","No","No","†",1551,89.6,17.3,553,89
10336001399,6000,103360,200,8,12,"TUSCALOOSA CTR TECH","TUSCALOOSA CITY","TUSCALOOSA COUNTY","1300 37TH ST E","TUSCALOOSA","AL",35405,,2057593648,13,"City: Small","†","No","†","†","†",0,"†","†","†"
10336002145,156,103360,200,"PK",5,"TUSCALOOSA MAGNET SCH - ELEM","TUSCALOOSA CITY","TUSCALOOSA COUNTY","315 MCFARLAND BLVD E","TUSCALOOSA","AL",35404,,2057593655,13,"City: Small","†","Yes","Yes","No",316,20.5,15.4,105,23
10336002143,157,103360,200,6,8,"TUSCALOOSA MAGNET SCH - MIDDLE","TUSCALOOSA CITY","TUSCALOOSA COUNTY","315 MCFARLAND BLVD E, SUITE M","TUSCALOOSA","AL",35404,,2057593653,13,"City: Small","†","Yes","Yes","No",164,11.5,14.3,42,22
10336001808,155,103360,200,6,9,"TUSCALOOSA MIDDLE SCH","TUSCALOOSA CITY","TUSCALOOSA COUNTY","315 MCFARLAND BLVD E","TUSCALOOSA","AL",35404,3838,2057593652,13,"City: Small","†","No","†","†","†",0,"†","†","†"
10219000826,100,102190,44,6,8,"TUSKEGEE INST MIDDLE SCH","MACON COUNTY","MACON COUNTY","1809 FRANKLIN RD","TUSKEGEE INSTITUTE","AL",36088,,3347272580,32,"Town: Distant","†","No","Yes","Yes",555,33.25,16.7,552,0
10219000827,95,102190,44,4,5,"TUSKEGEE PUBLIC ELEM","MACON COUNTY","MACON COUNTY","101 E PRICE ST","TUSKEGEE","AL",36083,1869,3347273222,32,"Town: Distant","†","No","Yes","Yes",237,13,18.2,234,0
10017602110,4091,100176,640,"†","†","TUTWILER PRISON","ALABAMA CORRECTIONAL FACILITIES","ELMORE COUNTY","8966 US HWY 231 N","WETUMPKA","AL",36092,,3345674369,31,"Town: Fringe","†","–","†","†","†",0,"†","†","†"
10001901830,3040,100019,613,"†","†","UCP OF GREATER BIRMINGHAM","UCP OF GREATER BIRMINGHAM","JEFFERSON COUNTY","2430 11TH AVENUE NORTH","BIRMINGHAM","AL",35234,,2052510165,12,"City: Midsize","†","–","†","†","†",0,"†","†","†"
10237001624,3010,102370,49,"PK","KG","UCP OF MOBILE INC","MOBILE COUNTY","MOBILE COUNTY","3058 DAUPHIN SQUARE CONNECTOR","MOBILE","AL",36607,,2514794900,12,"City: Midsize","†","No","†","†","†",0,"†","†","†"
10201000773,120,102010,39,"KG",6,"UNDERWOOD ELEM SCH","LAUDERDALE COUNTY","LAUDERDALE COUNTY","4725 HIGHWAY 157","FLORENCE","AL",35633,7024,2567648939,23,"Suburb: Small","†","No","No","†",325,20.2,16.1,99,20
10000600887,180,100006,48,"PK",5,"UNION GROVE ELEM SCH","MARSHALL COUNTY","MARSHALL COUNTY","3685 UNION GROVE RD","UNION GROVE","AL",35175,8469,2567532532,42,"Rural: Distant","†","No","Yes","Yes",306,22.64,13.5,171,30
10248001051,170,102480,52,"KG",8,"UNION HILL SCH","MORGAN COUNTY","MORGAN COUNTY","2221 UNION HILL RD","SOMERVILLE","AL",35670,6619,2564982431,42,"Rural: Distant","†","No","Yes","Yes",392,34.6,11.3,184,37
10048000222,40,100480,6,"KG",3,"UNION SPRINGS ELEM SCH","BULLOCK COUNTY","BULLOCK COUNTY","211 W CONECUH ST","UNION SPRINGS","AL",36089,1314,3347382990,41,"Rural: Fringe","†","No","Yes","Yes",411,30,13.7,391,0
10267001579,60,102670,53,"KG",6,"UNIONTOWN ELEM SCH","PERRY COUNTY","PERRY COUNTY","P O BOX 649","UNIONTOWN","AL",36786,649,3346286318,43,"Rural: Remote","†","No","Yes","Yes",495,35.87,13.8,468,0
10336001266,180,103360,200,"PK",5,"UNIV PLACE ELEM SCH","TUSCALOOSA CITY","TUSCALOOSA COUNTY","2000 FIRST AVE","TUSCALOOSA","AL",35401,3542,2057593664,13,"City: Small","†","No","Yes","Yes",422,35.63,11.8,332,18
10180000647,330,101800,159,"KG",5,"UNIV PLACE ELEM SCH","HUNTSVILLE CITY","MADISON COUNTY","4503 UNIVERSITY AVE NW","HUNTSVILLE","AL",35816,3401,2564287440,12,"City: Midsize","†","No","Yes","Yes",475,32.6,14.6,410,12
10336001881,181,103360,200,6,8,"UNIVERSITY PLACE MIDDLE SCHOOL","TUSCALOOSA CITY","TUSCALOOSA COUNTY","2010 1ST AVENUE","TUSCALOOSA","AL",35401,,2057593664,13,"City: Small","†","No","Yes","Yes",152,15.32,9.9,116,6
10120000441,20,101200,128,3,5,"US JONES ELEM SCH","DEMOPOLIS CITY","MARENGO COUNTY","715 E JACKSON ST","DEMOPOLIS","AL",36732,,3342890426,33,"Town: Remote","†","No","Yes","Yes",584,36,16.2,289,50
10303001185,150,103030,59,"KG",2,"VALLEY ELEM SCH","SHELBY COUNTY","SHELBY COUNTY","310 OPPORTUNITY DR","PELHAM","AL",35124,1375,2056825550,21,"Suburb: Large","†","No","Yes","Yes",743,52.7,14.1,202,23
10111000409,150,101110,24,"KG",6,"VALLEY GRANDE ELEM SCH","DALLAS COUNTY","DALLAS COUNTY","2765 DALLAS COUNTY ROAD 81","SELMA","AL",36701,9005,3348727661,42,"Rural: Distant","†","No","Yes","Yes",463,"†","†",255,37
10114000425,170,101140,25,"KG",12,"VALLEY HEAD HIGH SCH","DEKALB COUNTY","DEKALB COUNTY","P O BOX 145","VALLEY HEAD","AL",35989,145,2566356228,42,"Rural: Distant","†","No","Yes","Yes",509,"–","†",376,35
10060000271,140,100600,9,9,12,"VALLEY HIGH SCH","CHAMBERS COUNTY","CHAMBERS COUNTY","501 HIGHWAY 29","VALLEY","AL",36854,4499,3347564105,32,"Town: Distant","†","No","No","†",938,54.83,17.1,466,64
10303001461,155,103030,59,3,5,"VALLEY INTERMEDIATE SCH","SHELBY COUNTY","SHELBY COUNTY","2200 HIGHWAY 33","PELHAM","AL",35124,,2056825530,21,"Suburb: Large","†","No","No","†",740,44.8,16.5,238,30
10345001611,270,103450,64,"PK",8,"VALLEY JR HIGH SCH","WALKER COUNTY","WALKER COUNTY","155 VALLEY SCHOOL RD","JASPER","AL",35504,6428,2054839381,41,"Rural: Fringe","†","No","Yes","Yes",594,46,12.9,275,58
10339001292,190,103390,63,"KG",5,"VANCE ELEM SCH","TUSCALOOSA COUNTY","TUSCALOOSA COUNTY","18202 HWY 11 N","VANCE","AL",35490,3,2053422697,42,"Rural: Distant","†","No","Yes","Yes",442,31,14.3,181,39
10243001039,540,102430,51,"KG",6,"VAUGHN ROAD ELEM SCH","MONTGOMERY COUNTY","MONTGOMERY COUNTY","4407 VAUGHN RD","MONTGOMERY","AL",36106,3099,3342601031,12,"City: Midsize","†","No","Yes","Yes",614,34,18.1,358,46
10066000288,110,100660,11,"KG",12,"VERBENA HIGH SCH","CHILTON COUNTY","CHILTON COUNTY","202 COUNTY ROAD 510","VERBENA","AL",36091,128,2052802820,42,"Rural: Distant","†","No","Yes","Yes",562,40.36,13.9,333,48
10336001632,185,103360,200,"KG",5,"VERNER ELEM SCH","TUSCALOOSA CITY","TUSCALOOSA COUNTY","2701 N RIDGE RD","TUSCALOOSA","AL",35406,1618,2057593667,41,"Rural: Fringe","†","No","No","†",590,37.98,15.5,145,19
10195000757,80,101950,38,"KG",3,"VERNON ELEM SCH","LAMAR COUNTY","LAMAR COUNTY","8990 HIGHWAY 18 WEST","VERNON","AL",35592,1349,2056957717,43,"Rural: Remote","†","No","Yes","Yes",308,27.7,11.1,165,21
10343001757,5,103430,202,4,5,"VESTAVIA HILLS ELEM CENTRAL","VESTAVIA HILLS CITY","JEFFERSON COUNTY","1289 MONTGOMERY HWY","VESTAVIA HILLS","AL",35216,2809,2054025300,21,"Suburb: Large","†","No","No","†",686,39,17.6,73,10
